"[201, 200, 60, 13, -6, 3, 827]",1611665933.pickle,101,879.4000000000556,0
"[247, 77, 60, 9, -7, 3, 560]",1611666260.pickle,101,900.0000000000592,0
"[230, 117, 60, 8, -12, 3, 619]",1611666476.pickle,101,1001.1000000000785,1
"[225, 87, 60, 12, -12, 3, 704]",1611666631.pickle,101,808.9000000000433,5
"[219, 135, 60, 13, -10, 3, 786]",1611667805.pickle,101,828.9000000000467,0
"[244, 46, 60, 10, -11, 3, 787]",1611668061.pickle,101,829.2000000000468,6
"[241, 124, 60, 8, -6, 3, 773]",1611668230.pickle,101,1011.2000000000801,0
"[200, 96, 60, 9, -6, 3, 928]",1611668471.pickle,101,920.2000000000634,2
"[211, 2, 60, 4, -6, 3, 838]",1611668750.pickle,101,1204.400000000001,1
"[234, 173, 60, 9, -6, 3, 914]",1611668919.pickle,101,1011.1000000000801,0
"[239, 172, 60, 8, -8, 3, 860]",1611669221.pickle,101,1071.8000000000666,1
"[190, 12, 60, 6, -10, 3, 558]",1611669606.pickle,101,991.4000000000768,2
"[215, 184, 60, 8, -7, 3, 809]",1611669799.pickle,101,1082.0000000000618,0
"[203, 97, 60, 9, -6, 3, 467]",1611670111.pickle,101,920.2000000000634,2
"[208, 56, 60, 7, -8, 3, 890]",1611670570.pickle,101,981.1000000000747,4
"[246, 183, 60, 7, -8, 3, 379]",1611670789.pickle,101,1163.0000000000218,0
"[196, 166, 60, 7, -8, 3, 398]",1611671002.pickle,101,1142.7000000000335,0
"[212, 121, 60, 7, -8, 3, 895]",1611671191.pickle,101,1072.1000000000663,0
"[182, 170, 60, 6, -8, 3, 524]",1611671593.pickle,101,1254.099999999975,1
"[245, 33, 60, 5, -6, 3, 663]",1611671800.pickle,101,1123.100000000041,0
"[223, 21, 60, 9, -12, 3, 560]",1611673238.pickle,101,839.4000000000485,34
"[222, 66, 60, 6, -9, 3, 750]",1611673431.pickle,101,1082.300000000062,0
"[240, 85, 60, 4, -9, 3, 409]",1611673731.pickle,101,1406.399999999885,0
"[249, 166, 60, 5, -8, 3, 615]",1611674158.pickle,101,1395.799999999889,1
"[203, 146, 60, 11, -11, 3, 838]",1611674328.pickle,101,889.7000000000578,2
